Config,Nx,Ny,Points,Threads,Interp_Time,Norm_Time,Mover_Time,Denorm_Time,Total_Time,Voids
a,250,100,900000,1,0.093465,0.000774,0.113029,0.000114,0.207382,3
a,250,100,900000,2,0.040693,0.000363,0.056633,0.000159,0.097848,3
a,250,100,900000,4,0.021438,0.000343,0.029206,0.000284,0.051271,3
a,250,100,900000,8,0.011875,0.000418,0.013719,0.000294,0.026307,3
a,250,100,900000,16,0.008307,0.000697,0.006910,0.000400,0.016313,3
b,250,100,5000000,1,0.369662,0.000549,0.424065,0.000073,0.794349,17
b,250,100,5000000,2,0.200882,0.000361,0.293057,0.000367,0.494666,17
b,250,100,5000000,4,0.104366,0.000239,0.152125,0.000132,0.256863,17
b,250,100,5000000,8,0.061957,0.000177,0.082396,0.000171,0.144701,17
b,250,100,5000000,16,0.033094,0.000236,0.039921,0.000169,0.073420,17
c,500,200,3600000,1,0.260661,0.001787,0.317458,0.000234,0.580140,0
c,500,200,3600000,2,0.108387,0.000800,0.146922,0.000257,0.256366,0
c,500,200,3600000,4,0.077520,0.000673,0.114792,0.000346,0.193332,0
c,500,200,3600000,8,0.045890,0.000472,0.061337,0.000635,0.108334,0
c,500,200,3600000,16,0.026171,0.000443,0.030474,0.000615,0.057703,0
d,500,200,20000000,1,1.245404,0.001790,1.543594,0.000232,2.791020,5
d,500,200,20000000,2,0.595903,0.000775,0.818049,0.000340,1.415068,5
d,500,200,20000000,4,0.388181,0.000712,0.582960,0.000551,0.972404,5
d,500,200,20000000,8,0.220354,0.000473,0.314023,0.000624,0.535474,5
d,500,200,20000000,16,0.150453,0.000442,0.201976,0.000661,0.353533,5
e,1000,400,14000000,1,1.557900,0.007148,1.835871,0.001069,3.401988,0
e,1000,400,14000000,2,1.103829,0.005093,1.616404,0.001893,2.727219,0
e,1000,400,14000000,4,0.598219,0.002581,0.892360,0.002252,1.495412,0
e,1000,400,14000000,8,1.461076,0.003439,0.506526,0.002986,1.974028,0
e,1000,400,14000000,16,1.003363,0.002017,0.301253,0.003180,1.309813,0
