Config,Nx,Ny,Points,Threads,Interp_Time,Norm_Time,Mover_Time,Denorm_Time,Total_Time,Voids
a,250,100,900000,1,0.050000,0.000000,0.059000,0.000000,0.109000,60
a,250,100,900000,2,0.020000,0.000000,0.032000,0.001000,0.053000,60
a,250,100,900000,4,0.016000,0.002000,0.019000,0.000000,0.037000,60
a,250,100,900000,8,0.024000,0.002000,0.016000,0.000000,0.042000,60
a,250,100,900000,16,0.017999,0.001000,0.013001,0.003000,0.035000,60
b,250,100,5000000,1,0.287000,0.000000,0.367000,0.000000,0.654000,296
b,250,100,5000000,2,0.104000,0.000000,0.165000,0.000000,0.269000,296
b,250,100,5000000,4,0.072001,0.004000,0.122000,0.002000,0.200000,296
b,250,100,5000000,8,0.066001,0.006000,0.103000,0.002000,0.177000,296
b,250,100,5000000,16,0.067000,0.000000,0.105000,0.002000,0.174000,296
c,500,200,3600000,1,0.221000,0.002000,0.288000,0.000000,0.511000,223
c,500,200,3600000,2,0.087000,0.003000,0.139000,0.002000,0.231000,223
c,500,200,3600000,4,0.078000,0.006000,0.097000,0.002000,0.183000,223
c,500,200,3600000,8,0.065000,0.004000,0.085999,0.001000,0.156000,223
c,500,200,3600000,16,0.090000,0.002000,0.082000,0.002000,0.176000,223
d,500,200,20000000,1,1.549000,0.003000,2.420000,0.000000,3.972000,1254
d,500,200,20000000,2,0.424000,0.002000,0.708999,0.003000,1.138000,1254
d,500,200,20000000,4,0.300000,0.002000,0.535000,0.001000,0.838000,1254
d,500,200,20000000,8,0.246001,0.002000,0.473000,0.001000,0.722000,1254
d,500,200,20000000,16,0.264000,0.004000,0.457000,0.002000,0.727000,1254
e,1000,400,14000000,1,1.199000,0.008000,1.219000,0.002000,2.428000,895
e,1000,400,14000000,2,0.636000,0.005000,0.558000,0.002000,1.201000,895
e,1000,400,14000000,4,0.693000,0.005000,0.364000,0.004000,1.066000,895
e,1000,400,14000000,8,0.978000,0.005000,0.306000,0.003000,1.292000,895
e,1000,400,14000000,16,0.818000,0.004000,0.311000,0.003000,1.136000,895
