Config,Nx,Ny,Points,Maxiter,Ranks,Threads,Cores,Total_Time,Interp_Time,Comm_Time,Norm_Time,Mover_Time
a,250,100,900000,10,1,1,1,0.17,0,0,0,0
a,250,100,900000,10,1,1,1,0.203727,0.080892,0.000399,0.001147,0.12036
a,250,100,900000,10,1,2,2,0.095157,0.039289,0.000246,0.002177,0.051434
a,250,100,900000,10,1,4,4,0.074776,0.029154,0.000303,0.003534,0.038555
a,250,100,900000,10,2,4,8,0.06271,0.024747,0.00668,0.002745,0.02561
a,250,100,900000,10,4,4,16,0.059273,0.018352,0.013285,0.004481,0.016053
a,250,100,900000,10,4,8,32,0.053437,0.019774,0.008468,0.00484,0.013028
a,250,100,900000,10,4,16,64,0.077272,0.033043,0.01183,0.008195,0.013081
b,250,100,5000000,10,1,1,1,1.289,0,0,0,0
b,250,100,5000000,10,1,1,1,0.934238,0.353414,0.000278,0.001281,0.578152
b,250,100,5000000,10,1,2,2,0.393776,0.160362,0.000264,0.001265,0.229292
b,250,100,5000000,10,1,4,4,0.413712,0.165508,0.000316,0.003063,0.24184
b,250,100,5000000,10,2,4,8,0.231623,0.097205,0.011106,0.001775,0.118436
b,250,100,5000000,10,4,4,16,0.215844,0.061728,0.035322,0.01835,0.092976
b,250,100,5000000,10,4,8,32,0.199384,0.053308,0.025514,0.024802,0.078307
b,250,100,5000000,10,4,16,64,0.222171,0.064988,0.026741,0.025182,0.074183
c,500,200,3600000,10,1,1,1,0.848,0,0,0,0
c,500,200,3600000,10,1,1,1,0.765758,0.299707,0.001194,0.004012,0.45948
c,500,200,3600000,10,1,2,2,0.353205,0.140801,0.000861,0.002264,0.207774
c,500,200,3600000,10,1,4,4,0.308217,0.133035,0.001017,0.002957,0.164108
c,500,200,3600000,10,2,4,8,0.231016,0.083974,0.019888,0.005273,0.116796
c,500,200,3600000,10,4,4,16,0.235383,0.065299,0.071452,0.004326,0.084556
c,500,200,3600000,10,4,8,32,0.238964,0.080634,0.035758,0.011269,0.081339
c,500,200,3600000,10,4,16,64,0.323796,0.138967,0.044644,0.017634,0.061556
d,500,200,20000000,10,1,1,1,4.343,0,0,0,0
d,500,200,20000000,10,1,1,1,3.799655,1.56276,0.001004,0.003769,2.230737
d,500,200,20000000,10,1,2,2,1.790153,0.728231,0.000939,0.002577,1.056433
d,500,200,20000000,10,1,4,4,1.209543,0.471728,0.001103,0.003351,0.729815
d,500,200,20000000,10,2,4,8,0.991039,0.43124,0.033214,0.003362,0.517922
d,500,200,20000000,10,4,4,16,0.841642,0.299162,0.093433,0.021252,0.419884
d,500,200,20000000,10,4,8,32,0.881706,0.298362,0.072765,0.093233,0.391635
d,500,200,20000000,10,4,16,64,0.886523,0.324346,0.081833,0.105377,0.285857
e,1000,400,14000000,10,1,1,1,4.809,0,0,0,0
e,1000,400,14000000,10,1,1,1,4.998832,2.48724,0.00589,0.025274,2.471061
e,1000,400,14000000,10,1,2,2,1.985477,1.07739,0.005981,0.007432,0.885953
e,1000,400,14000000,10,1,4,4,1.920234,1.132927,0.005906,0.008638,0.758086
e,1000,400,14000000,10,2,4,8,2.344189,1.67122,0.050314,0.011197,0.595749
e,1000,400,14000000,10,4,4,16,2.667399,1.500107,0.093049,0.033093,0.974005
e,1000,400,14000000,10,4,8,32,1.70939,0.857204,0.163525,0.131285,0.41438
e,1000,400,14000000,10,4,16,64,1.785164,0.798615,0.314152,0.093757,0.399505
